Date,NVDA Adj. Close,NVDA P/S (LTM),NVDA P/FCF (LTM),NVDA P/E (LTM),NVDA Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow,ps_Signal_sma,ps_Signal_ema,ps_Signal_sma30,ps_Signal_ema30,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_sma30,pfcf_Signal_ema30,pe_Signal_sma,pe_Signal_ema,pe_Signal_sma30,pe_Signal_ema30,ps_Entry/Exit_sma,ps_Entry/Exit_ema,ps_Entry/Exit_sma30,ps_Entry/Exit_ema30,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pfcf_Entry/Exit_sma30,pfcf_Entry/Exit_ema30,pe_Entry/Exit_sma,pe_Entry/Exit_ema,pe_Entry/Exit_sma30,pe_Entry/Exit_ema30,ps_Position_sma,ps_Position_ema,ps_Position_sma30,ps_Position_ema30,pfcf_Position_sma,pfcf_Position_ema,pfcf_Position_sma30,pfcf_Position_ema30,pe_Position_sma,pe_Position_ema,pe_Position_sma30,pe_Position_ema30,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,ps_Entry/Exit Position_sma30,ps_Entry/Exit Position_ema30,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma30,pfcf_Entry/Exit Position_ema30,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,pe_Entry/Exit Position_sma30,pe_Entry/Exit Position_ema30,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,ps_Portfolio Holdings_sma30,ps_Portfolio Holdings_ema30,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma30,pfcf_Portfolio Holdings_ema30,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,pe_Portfolio Holdings_sma30,pe_Portfolio Holdings_ema30,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,ps_Portfolio Cash_sma30,ps_Portfolio Cash_ema30,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pfcf_Portfolio Cash_sma30,pfcf_Portfolio Cash_ema30,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,pe_Portfolio Cash_sma30,pe_Portfolio Cash_ema30,ps_Portfolio Total_sma,ps_Portfolio Total_ema,ps_Portfolio Total_sma30,ps_Portfolio Total_ema30,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pfcf_Portfolio Total_sma30,pfcf_Portfolio Total_ema30,pe_Portfolio Total_sma,pe_Portfolio Total_ema,pe_Portfolio Total_sma30,pe_Portfolio Total_ema30,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,ps_Portfolio Daily Returns_sma30,ps_Portfolio Daily Returns_ema30,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma30,pfcf_Portfolio Daily Returns_ema30,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma30,pe_Portfolio Daily Returns_ema30,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,ps_Portfolio Cumulative Returns_sma30,ps_Portfolio Cumulative Returns_ema30,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma30,pfcf_Portfolio Cumulative Returns_ema30,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma30,pe_Portfolio Cumulative Returns_ema30
2020-07-10,104.48980515563224,21.892187259551708,58.15204816035183,78.3700407581226,,-0.0028309068417547,20.45441732595517,19.46200841093564,16.784375210083077,20.760787680853618,19.63326874925496,17.399211773409917,54.33291097543979,51.69678282904826,43.57474286536068,55.1450446625832,51.98808280673896,46.35484919067325,73.22308641496525,69.67044335574461,63.68980704429789,74.32562573782526,70.8717166223134,65.21434446142642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-13,100.23213912023324,21.00014212659196,55.7825155541272,75.17668174838552,,-0.0407471908772096,20.64186170431313,19.543953306347998,16.817973993503234,20.80430667098786,19.721454128437998,17.470517324958077,54.83081803188994,51.9144524226808,43.68173375123902,55.26094846104574,52.23288491947368,46.541535653315904,73.89410312963294,69.96379114768735,63.74533492372865,74.48036319429076,71.14945630786644,65.41161846710878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-14,103.470258663549,21.67857692036,57.5846366639603,77.60535467215342,,0.0323062001044542,20.88774861801664,19.65333503098715,16.86158308445899,20.963264898146427,19.847720115013608,17.55384523773831,55.48396554420388,52.20500225416479,43.81499047061506,55.683437225212025,52.5781592255696,46.76021092085342,74.77433347027309,70.3553577881757,63.838423868681005,75.04854346299305,71.56596587975592,65.65307858998096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-15,101.97708421670823,21.365734394209543,56.75363547474064,76.48543544094058,,-0.0144309530692879,21.040148366148756,19.750965575595743,16.91027098955331,21.036441170157904,19.945656520123023,17.6293281913318,55.888783819688776,52.46433751677192,43.9609125151237,55.87801872512632,52.84754479003225,46.9581005159799,75.31989679526383,70.70485734568906,63.95268087795881,75.3097965498926,71.88335101273557,65.86758070584155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-16,101.05475609428576,21.172492767023265,56.24032923094271,75.79366563195782,,-0.0090444645432542,21.16648660834607,19.846036974330676,16.968689397523047,21.061177824133424,20.02480724572949,17.699489866097966,56.22437511797474,52.71687493993385,44.13150855507124,55.94389336254747,53.06643410880067,47.14190702518708,75.77216467845552,71.04519562735332,64.1060157643679,75.39777274663172,72.13562937526605,66.06413684299237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-17,101.7203280096555,21.311940103413143,56.61074211502029,76.29286168335824,,0.0065862502775104,21.289586747605707,19.945965527480617,17.034802162552417,21.106770965820644,20.107848075257472,17.77102353416361,56.55136506840324,52.98231438490453,44.321909409765446,56.0651385902698,53.29509914146,47.32940871013427,76.21284074324201,71.40292163665576,64.28918774403624,75.5605161896729,72.403837911272,66.26668584973228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-20,104.80389527299776,21.95799386771948,58.32684974605323,78.60561642277035,,0.0303141694848798,21.42986972343352,20.056739984567272,17.104233938181434,21.261538766165888,20.22721231993244,17.85393383779838,56.92399765507442,53.27656372084649,44.52144250363047,56.47635880041224,53.61972821272408,47.54717981975642,76.71502823154334,71.79947400549467,64.48309789056627,76.11417077750879,72.80395265394932,66.51102110860433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-21,102.9866595939545,21.57725563474274,57.31549771447903,77.24264293442951,,-0.0173393906238852,21.525289305281035,20.16283137879946,17.178301185409058,21.31894183317986,20.31431188862988,17.92766298229233,57.17745995435273,53.558373473049166,44.73243957699015,56.62892951206074,53.85816495477279,47.74061185727568,77.05661294529777,72.17926186275571,64.69667476239061,76.31934753331255,73.09031976881901,66.72352847149196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-22,104.08597500473375,21.80757876337239,57.92730326454669,78.06715776084862,,0.0106743476787529,21.57182397820513,20.259817784652174,17.24487122152236,21.40778491139668,20.410651687000367,18.00449299775926,57.30106964711321,53.81599771484739,44.92450760141933,56.86499746705818,54.12069000701627,47.9423285188058,77.22319859388965,72.52645552091086,64.87984634000026,76.63713121104638,73.41140609088545,66.94815479405347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-23,101.00490052010076,21.16204727364578,56.21258294745151,75.75627266925261,,-0.0296012453598371,21.492594911063,20.31295052754571,17.301418065596973,21.36310534089652,20.45912882162265,18.06701882500454,57.09061408716734,53.95713380997594,45.09030995764244,56.74637664531152,54.25565084188307,48.10609593323443,76.93957297222194,72.71666105756138,65.02583827023506,76.47697511253841,73.56268780561882,67.12257296979999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-24,101.6505302057965,21.29731641271863,56.57189731822282,76.2405115356925,,0.006392062982798,21.433107826379693,20.410319934821985,17.365230403746875,21.351143717591448,20.51320544040304,18.13098511387016,56.93259900295444,54.21577541550143,45.2748168760447,56.714653131295385,54.40508609842112,48.27373556462033,76.72662004997892,73.06522579101473,65.19999117320491,76.43398173493006,73.7354506269139,67.30312620872854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-27,103.9139732737955,21.77154181125828,57.83157858660352,77.93815203965238,,0.0222669086272009,21.51024779484633,20.514008865579896,17.423339418464145,21.42757973462178,20.594388432071124,18.20307534550161,57.13750530620207,54.491203522507895,45.44522472364529,56.91773048680596,54.626150129916766,48.46299978287743,77.0027670791056,73.43641326686267,65.34992579094931,76.70746724487957,74.0065926535422,67.51372077963792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-28,101.8599236173735,21.341187484802173,56.68843170861525,76.3975619786897,,-0.0197668281917191,21.476508851290543,20.58655281696949,17.483439163741732,21.411872052836397,20.64256901611829,18.2652161799432,57.04788481066756,54.68390146104345,45.62028745115981,56.87603979986219,54.75920055434893,48.62587962299104,76.88198780975924,73.69610739243149,65.50927751693104,76.65112083284504,74.16084873903559,67.6896384271439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-29,104.3527023266235,21.863462152827307,58.07574588092017,78.26721011091121,,0.0244726151436542,21.52628162715232,20.68383517846833,17.55282881124638,21.49397934374383,20.721336315260807,18.336468575445856,57.18009585128552,54.94231184754173,45.81961779705001,57.094168178236366,54.97317122057934,48.813005687504486,77.0601652767563,74.0443605178648,65.70336554724383,76.94495524703888,74.4257752791566,67.89909529216901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
2020-07-30,105.833412879918,22.17369330565461,58.89981049932341,79.37778110152374,,0.0141894797190769,21.62640168101545,20.77979444414162,17.6368771019023,21.61756370045488,20.81503676625396,18.412453223568804,57.44604397812359,55.19720770480379,46.05672344002779,57.42246678207037,55.22650278694993,49.01274439664941,77.41857682371288,74.38787720136358,65.95413450870315,77.38728722058157,74.74525952576093,68.12639600126514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,114586.700585388,112013.26982309301,109664.87297328687,101911.198322566,114738.21284862525,112942.52677825425,110605.023004035,113193.75809498863,106709.99106376425,105344.6805675965,105994.88989952349,103358.84214285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586700585387957,0.12013269823092987,0.09664872973286953,0.01911198322565988,0.14738212848625376,0.12942526778254115,0.10605023004034941,0.13193758094988484,0.06709991063764242,0.053446805675964715,0.05994889899523481,0.03358842142858243
